142.16	149.24	142.97	174.31	146.5	200.24	159.87	224.06	185.42	234.64	211.51	227.4	226.98	205.17	234.91	178.16	237.68	150.38	149.44	136.17	156.19	130.89	164.52	131.09	172.62	131.95	180.17	134.56	197.06	134.79	205.3	131.33	214.75	129.7	223.83	129.7	229.17	135.37	188.04	144.87	187.7	153.89	187.52	163.18	187.19	172.55	177.14	178.22	187.28	182.67	199.1	179.44	155.7	146.4	160.95	144.13	167.27	143.68	172.19	146.41	166.55	148.03	160.69	147.94	203.61	145.78	209.49	143.29	215.64	143.86	220.06	146.24	215.61	148.15	209.82	148.08	168.26	199.93	187.24	198.36	207.62	201.08	187.48	206.03
198.15	138.48	201.32	219.2	237.37	282.51	298.74	326.23	364.28	343.65	389.13	309.88	410.52	258.59	419.02	215.74	427.58	174.01	294.81	131.39	313.69	115.8	335.21	112.58	357.96	117.04	378.13	125.75	402.87	131.4	417.66	129.82	430.25	132.42	441.16	140.53	441.17	154.46	391.01	147.38	396.51	165.33	404.31	185.9	412.05	205.95	370.38	219.81	389.42	230.04	408.88	224.88	318.61	144.52	330.04	138.84	342.18	139.01	349.03	147.04	340.77	148.62	329.81	148.04	397.39	155.58	410.1	150.17	419.01	153.25	420.32	162.61	414.63	162.58	406.03	159.84	329.09	262.63	381.57	260.46	392.66	273.34	376.61	285.86
277.35	321.14	272.12	372.0	278.04	420.83	306.15	463.98	348.38	487.0	399.51	477.65	430.25	439.27	450.56	392.21	465.35	343.43	299.33	306.31	316.6	300.5	333.97	302.82	351.33	308.51	365.37	317.82	391.75	317.74	410.35	314.04	427.05	313.58	441.55	320.06	452.93	330.15	378.63	335.53	376.1	354.01	373.8	371.44	371.2	389.31	350.33	396.57	366.49	403.88	383.94	400.77	319.2	330.56	328.88	328.57	339.9	330.05	347.78	335.59	337.57	338.15	326.16	337.4	398.13	342.7	407.74	338.49	418.6	342.03	427.32	347.98	418.59	350.51	406.31	347.97	321.79	425.26	358.78	427.5	390.71	438.4	354.31	444.77
15.04	143.61	22.12	190.7	35.96	231.71	64.76	264.3	97.58	275.41	128.58	262.8	159.07	222.5	171.22	181.11	175.37	128.72	28.58	132.37	39.64	126.84	51.5	125.28	63.76	126.61	75.42	130.35	114.92	127.89	128.66	125.74	141.38	124.63	151.88	125.74	163.7	130.49	95.76	146.9	95.86	162.16	95.55	178.99	95.72	194.31	81.92	200.91	96.05	205.88	110.96	200.41	45.83	146.83	55.83	144.26	67.15	143.48	72.26	147.29	64.24	151.29	54.84	151.17	119.54	146.75	126.73	141.98	136.03	142.02	143.71	144.79	137.36	150.42	128.13	150.4	68.13	226.44	96.29	227.64	126.43	225.27	96.41	235.88
271.92	201.47	282.48	256.26	303.63	306.33	343.64	340.48	396.87	357.71	450.38	328.37	485.83	275.82	489.6	220.66	492.05	156.61	273.7	155.32	291.92	157.66	308.67	158.24	324.23	158.53	344.3	163.28	394.84	150.29	413.31	142.01	430.35	136.5	445.18	131.76	460.49	126.49	369.5	176.86	371.75	195.67	372.48	214.99	373.61	235.37	358.21	252.52	379.15	255.2	397.19	246.01	301.86	194.1	310.01	185.07	324.25	182.91	338.64	189.26	325.53	196.96	312.8	198.98	405.48	180.0	413.5	167.61	428.29	166.06	441.12	172.63	431.27	180.56	417.28	182.32	347.75	295.01	383.18	281.58	425.32	282.18	387.15	308.49
189.55	152.21	180.83	255.25	197.64	346.44	251.94	412.46	331.8	441.28	397.09	418.12	441.96	350.01	468.57	268.28	488.88	205.38	235.28	158.36	259.73	150.46	280.67	151.61	303.63	155.2	323.97	162.52	386.41	167.12	411.32	167.04	435.63	162.02	456.55	167.1	473.64	180.98	358.85	193.21	356.76	218.83	353.76	245.77	350.94	274.01	321.24	289.51	347.43	301.23	367.71	294.35	256.45	179.74	273.97	172.0	294.33	176.86	307.77	193.81	288.46	197.44	269.09	194.06	394.84	193.0	413.13	186.56	432.57	186.53	448.15	194.86	435.38	208.79	410.58	208.01	280.05	338.45	341.95	340.78	388.66	350.99	338.66	368.67
334.98	240.37	324.64	298.98	322.99	368.19	330.86	429.5	358.6	458.59	416.18	465.35	490.04	447.87	544.81	400.57	576.11	327.1	342.1	210.2	359.94	213.56	376.51	224.71	393.64	236.62	411.76	248.91	442.77	255.5	464.39	255.88	487.14	257.0	509.39	267.12	527.53	279.9	415.36	269.09	404.52	292.74	393.2	316.4	380.45	340.57	365.49	337.31	381.94	362.08	421.44	364.26	350.92	248.6	368.07	251.72	382.38	254.68	392.93	262.3	376.35	263.0	360.73	259.45	457.38	285.05	469.9	287.02	482.67	293.84	491.97	301.97	479.73	298.3	467.93	293.29	347.27	367.4	383.78	389.51	435.0	405.18	373.25	411.07
57.1	167.55	53.38	230.01	74.21	285.3	114.49	323.53	165.34	352.54	209.28	323.65	226.6	279.38	242.64	242.48	248.8	202.35	118.88	160.7	135.53	156.98	153.86	157.83	172.99	161.3	191.5	168.27	225.54	172.29	234.67	169.57	245.08	168.55	253.28	169.34	259.81	174.24	208.35	188.92	209.21	208.94	211.67	227.52	211.94	246.98	178.19	249.17	196.28	260.66	218.95	253.67	145.33	184.78	155.95	182.76	165.38	183.31	171.4	187.93	163.38	191.1	153.17	189.45	219.81	193.45	230.1	192.16	238.84	194.24	241.0	197.41	236.49	199.71	227.6	198.05	144.02	281.41	189.51	288.45	206.46	292.61	182.06	306.72
366.96	199.46	363.11	255.85	363.05	304.42	378.23	355.41	421.17	384.44	479.73	381.83	530.49	354.06	569.38	315.58	592.08	260.51	382.46	181.07	400.75	181.14	416.77	185.28	436.52	193.39	456.42	204.05	471.43	210.56	492.87	206.69	514.02	208.59	535.75	214.71	557.06	219.95	459.6	227.45	454.55	244.41	447.97	263.81	441.29	282.76	418.86	282.12	436.54	298.49	466.36	295.83	399.51	207.23	413.24	207.5	425.86	211.25	434.14	221.33	420.04	223.23	405.4	218.04	491.44	233.21	502.42	228.74	515.7	234.77	523.53	241.19	514.24	245.13	502.05	244.48	401.74	314.01	434.85	321.3	479.33	335.03	426.47	344.65
44.17	92.66	38.98	136.0	48.28	169.08	86.35	200.31	124.36	215.06	152.44	193.81	166.42	165.8	175.3	136.69	177.98	107.97	83.2	91.98	97.21	88.28	110.44	88.71	123.47	88.52	136.32	91.85	150.69	92.33	158.98	90.24	166.19	91.89	172.61	92.02	180.51	94.06	143.13	102.05	144.7	115.3	146.29	128.51	148.52	141.95	125.97	149.99	140.44	153.78	153.95	148.48	92.86	98.49	103.53	95.8	112.74	95.94	118.19	101.05	112.84	103.05	103.18	102.13	150.06	103.19	156.15	98.13	164.95	99.37	170.03	104.44	165.0	106.15	157.39	105.56	102.71	171.01	137.47	169.54	154.61	172.58	135.49	185.01
138.22	227.34	143.81	284.24	161.42	345.52	199.39	396.42	254.28	421.6	311.56	401.69	351.38	349.46	364.68	291.67	366.08	234.21	159.12	225.37	175.64	218.59	192.44	217.49	210.69	219.78	227.56	226.0	268.54	225.81	286.27	220.33	304.48	220.5	320.56	226.01	337.0	229.32	250.09	247.47	250.5	267.61	251.4	289.52	252.0	314.44	234.6	320.43	252.96	326.86	270.38	321.52	178.99	243.12	190.47	236.91	204.03	237.3	215.72	245.25	204.16	248.91	189.38	248.21	281.44	248.49	295.32	240.62	308.02	238.11	320.64	244.61	311.45	250.65	295.4	250.12	208.04	348.14	248.96	350.35	288.13	350.59	249.19	361.57
154.67	178.4	155.79	206.21	167.69	237.63	194.15	262.32	224.48	270.1	244.87	258.83	256.8	235.23	266.35	208.47	266.52	182.52	184.77	166.46	194.51	161.13	205.78	160.05	215.73	162.46	225.1	167.87	245.81	169.16	251.78	164.93	258.71	162.68	265.06	163.5	270.24	167.75	235.59	183.8	237.21	192.02	238.86	200.46	240.66	209.17	226.3	217.03	236.73	216.45	244.27	214.13	195.1	181.93	200.7	178.2	208.74	177.47	214.2	183.07	209.36	185.78	201.62	185.11	244.44	183.52	249.54	179.1	255.62	179.01	258.89	183.68	256.1	187.5	250.83	187.79	205.43	234.39	232.91	231.92	245.2	237.22	232.46	246.63
259.44	136.14	251.42	168.89	254.48	216.12	265.34	257.68	287.29	284.61	339.99	275.86	384.64	244.72	413.67	203.14	426.77	153.44	264.4	106.54	274.34	106.3	281.89	111.03	290.31	117.1	298.5	124.82	331.84	132.65	346.55	130.22	358.97	130.6	371.52	132.66	382.58	139.38	311.83	146.61	306.18	163.58	300.18	180.93	294.83	198.65	284.51	201.81	296.55	211.67	320.6	207.16	272.26	135.36	276.46	131.82	285.27	135.57	294.55	143.96	283.78	143.64	274.77	140.51	338.33	155.91	348.23	152.12	357.93	154.25	365.56	159.1	357.76	160.73	347.77	159.93	275.76	215.9	297.94	226.04	339.75	232.42	293.19	244.57
182.04	121.26	190.44	156.59	205.95	186.46	239.93	197.97	276.86	203.26	300.04	183.37	301.31	152.23	297.0	125.55	292.03	99.05	201.02	102.53	203.27	88.97	210.93	78.9	223.34	75.27	236.15	73.45	260.65	71.76	267.14	69.22	272.52	68.38	279.78	69.78	285.01	73.68	257.76	96.33	262.09	105.24	265.26	113.9	270.17	123.7	253.48	135.95	267.9	137.59	273.74	132.98	218.63	108.34	222.67	102.54	230.73	99.62	237.4	106.16	233.58	110.04	225.43	111.07	267.28	100.7	270.02	93.1	277.84	92.08	281.38	97.21	278.52	100.15	273.09	101.59	250.41	167.87	270.43	149.31	285.79	160.73	274.78	167.31
385.5	637.81	388.92	760.59	414.7	886.54	500.36	978.38	599.8	1038.41	748.27	994.23	848.94	887.35	898.52	761.08	889.11	595.57	379.08	581.21	401.69	567.95	434.37	569.12	474.24	576.68	509.03	591.34	590.6	595.23	640.55	567.1	697.48	557.62	761.1	550.38	828.56	566.57	564.41	643.12	560.64	699.86	555.73	760.28	551.22	813.49	517.11	822.39	568.72	844.77	621.92	822.1	426.02	636.47	446.94	620.59	484.26	618.26	518.19	643.64	487.42	655.28	447.75	653.93	649.44	641.99	682.82	614.89	719.83	614.72	749.1	627.51	725.62	648.96	685.37	654.82	509.72	886.75	586.89	905.49	721.39	868.09	590.99	941.05
56.05	142.09	67.18	182.95	91.48	210.22	131.8	227.32	168.25	231.25	184.66	209.41	185.78	179.56	187.04	152.7	181.82	134.01	96.44	128.69	106.09	122.03	117.89	118.49	128.75	115.68	141.53	116.51	157.24	115.68	163.26	111.25	170.33	108.81	176.41	108.6	180.61	110.47	153.32	127.7	158.02	137.06	163.0	145.99	168.74	155.48	152.76	167.3	164.26	168.79	171.78	164.77	111.88	135.0	117.18	130.86	124.54	128.62	129.8	131.48	126.23	135.47	119.14	136.79	161.6	127.96	167.12	123.6	174.03	122.62	176.77	126.03	174.0	129.67	167.65	130.09	140.1	194.91	164.04	182.51	177.25	189.93	166.12	199.71
24.87	192.24	28.59	255.28	46.83	308.52	82.31	354.84	127.58	370.03	174.09	350.87	210.24	299.45	230.26	239.12	235.08	171.59	45.71	179.24	60.6	172.27	77.18	172.53	94.62	176.17	110.12	183.44	147.95	178.57	165.29	170.81	183.6	166.83	202.86	169.47	218.17	176.94	127.64	194.6	127.68	217.34	128.75	240.77	128.35	265.15	109.38	270.09	127.22	276.02	147.88	268.57	65.01	195.74	75.95	191.58	89.7	191.58	97.59	196.81	88.42	201.9	76.09	201.7	156.85	196.1	168.31	190.47	181.83	191.18	193.38	195.18	185.55	202.49	170.52	201.36	92.27	304.69	128.1	304.18	164.55	302.65	128.06	318.44
15.47	222.43	6.72	273.87	23.66	325.34	62.73	367.99	102.25	382.72	127.17	358.36	145.91	325.92	160.26	291.26	165.37	259.19	51.84	224.22	71.88	219.61	94.93	215.07	115.86	213.85	139.59	221.93	156.65	227.33	166.44	223.69	175.03	226.07	179.65	231.0	179.72	238.57	137.03	253.16	137.52	268.48	139.05	284.34	140.4	301.57	114.35	304.88	129.54	311.8	145.63	306.83	78.83	242.85	89.99	238.79	102.03	239.52	107.01	247.35	100.61	249.78	88.71	247.64	142.56	251.73	154.31	246.19	164.2	247.44	164.15	254.21	161.83	257.45	152.71	255.52	77.78	318.93	114.2	323.76	132.06	330.28	106.98	343.08
387.26	426.81	392.94	494.55	419.92	566.23	447.51	639.14	501.39	672.44	595.69	638.19	684.42	569.95	721.56	461.82	718.4	363.87	362.93	362.28	375.89	349.78	394.4	345.14	409.72	345.11	432.53	348.14	475.43	331.58	505.76	316.49	538.26	310.99	574.22	312.11	607.85	322.43	450.69	374.51	446.29	404.59	442.21	431.94	436.1	465.33	435.74	491.46	469.87	498.76	503.78	479.42	394.1	405.88	400.36	391.33	418.86	386.68	435.65	391.64	423.31	404.95	406.53	412.12	517.54	373.62	532.09	359.33	554.74	353.96	574.11	361.32	560.05	370.97	536.17	376.84	443.67	566.8	481.03	547.77	560.34	544.77	488.7	580.82
81.33	104.43	90.62	130.61	102.57	158.43	123.66	180.76	149.55	187.42	175.46	174.15	194.42	147.3	197.43	113.35	195.8	81.47	93.35	92.58	99.27	87.47	106.45	85.76	113.69	85.27	123.06	86.74	143.36	80.95	150.45	77.38	158.03	75.08	165.75	74.6	172.37	75.35	134.13	96.57	135.23	105.64	136.32	114.78	137.4	123.83	128.63	132.68	140.53	134.62	151.02	129.68	102.41	100.01	106.71	96.2	112.78	95.19	118.03	97.79	113.58	100.87	107.2	100.98	151.62	91.49	155.83	87.52	162.52	85.53	168.49	87.11	163.59	90.78	157.71	91.9	125.76	151.34	143.08	150.33	164.74	144.48	144.16	157.23
160.14	120.38	167.63	140.89	176.42	160.22	190.15	180.84	208.42	196.49	242.82	183.87	264.0	160.12	267.92	128.77	264.29	95.83	156.41	107.03	160.3	102.83	166.0	101.2	172.56	100.47	179.41	100.76	194.17	99.98	203.29	92.8	213.75	87.5	224.85	87.16	234.81	91.23	189.4	112.46	189.56	122.78	189.56	133.24	189.68	143.6	187.29	149.83	195.25	153.18	205.52	148.37	169.5	115.28	173.34	111.47	179.18	109.7	184.68	113.61	179.26	115.8	174.07	116.52	209.75	108.35	213.58	103.57	220.13	101.95	226.42	104.81	222.42	108.07	215.87	108.95	191.34	170.39	199.47	164.88	221.62	165.79	204.61	176.37
95.99	228.92	99.54	286.06	104.83	335.04	124.24	380.91	175.68	411.42	237.75	400.48	294.83	363.55	321.84	298.18	324.43	235.14	95.17	199.19	105.33	188.03	121.99	188.69	139.88	198.37	155.8	207.19	195.65	201.09	214.91	192.4	234.07	188.45	255.01	193.15	268.89	202.05	170.55	219.45	167.59	241.4	164.38	262.98	161.22	284.22	151.37	296.31	167.07	303.92	193.26	299.08	114.17	225.16	123.51	216.75	138.82	215.51	153.29	224.43	138.72	227.98	124.29	227.88	214.55	227.99	226.31	220.42	242.07	220.98	254.19	229.41	242.08	233.77	227.34	232.66	136.83	339.56	170.92	334.65	224.29	344.15	170.87	358.74
108.7	229.51	113.9	297.0	125.74	348.42	160.03	386.67	209.67	411.81	262.94	398.89	312.04	362.06	328.89	301.79	330.15	240.01	120.64	222.08	134.46	211.8	152.5	211.52	171.18	217.22	192.14	222.76	235.14	228.47	257.07	220.28	277.91	218.35	297.15	218.21	311.34	232.37	213.66	245.98	211.99	266.37	211.3	287.17	209.95	308.64	188.41	311.16	209.63	323.59	234.75	313.34	144.96	241.66	156.53	235.7	173.83	237.83	185.32	248.11	172.2	251.03	155.45	249.51	243.96	250.39	256.97	240.89	271.77	241.12	282.33	248.52	272.01	255.15	257.1	254.98	168.13	331.48	211.7	337.67	257.29	333.04	212.02	351.34
67.18	225.05	68.17	309.58	89.08	377.66	127.04	427.9	181.96	453.92	235.99	433.29	285.03	390.43	313.4	331.68	323.07	270.6	107.35	177.54	124.82	164.56	146.11	166.0	167.0	170.8	183.7	180.57	227.99	186.06	251.82	183.21	269.83	188.16	287.5	188.85	298.01	203.26	201.97	213.49	200.35	234.97	199.1	256.35	197.52	280.53	167.53	297.68	192.76	308.27	215.32	304.36	121.59	211.34	130.45	198.75	147.48	200.4	162.01	212.55	149.45	218.78	134.95	219.86	230.98	223.79	246.69	214.02	262.84	216.61	271.19	230.13	260.26	234.05	244.11	232.76	143.35	351.42	185.65	345.65	228.48	364.33	184.74	376.77
258.08	176.65	270.84	220.52	282.48	262.94	304.98	298.54	340.58	313.53	379.12	298.84	411.25	263.24	428.5	213.22	430.75	163.84	265.73	155.59	274.3	148.34	285.27	146.27	298.0	148.61	309.52	149.9	343.69	149.44	357.22	142.96	370.91	140.01	385.13	140.6	399.07	145.25	327.95	169.67	328.29	185.47	328.33	200.41	327.76	216.12	313.93	222.88	333.98	230.47	351.99	221.62	281.63	177.93	288.69	172.57	299.58	170.88	307.56	175.08	299.39	177.82	289.78	178.23	355.42	168.87	365.37	165.96	375.49	165.6	384.49	168.87	375.61	170.32	365.7	170.45	307.53	252.21	336.76	253.84	370.82	251.7	337.78	268.08
187.63	136.26	192.83	162.13	202.05	184.88	215.06	211.77	237.99	226.99	271.01	212.19	292.53	182.1	299.16	152.03	295.91	123.58	186.01	114.24	192.54	110.98	198.41	110.62	205.38	110.37	215.48	110.45	238.19	109.93	246.88	104.52	257.4	103.15	267.45	103.86	276.97	107.97	227.34	130.11	226.31	138.41	225.38	147.71	224.92	157.48	218.79	166.52	227.41	170.87	241.18	164.87	198.86	132.56	203.78	129.69	209.2	129.26	215.77	131.19	210.07	134.37	203.81	134.27	246.36	128.45	251.81	126.05	257.98	125.58	263.21	127.64	257.8	129.71	252.39	129.92	216.13	186.44	234.11	185.79	254.16	186.01	234.43	200.81
145.97	217.01	155.96	250.06	169.5	285.19	191.44	314.32	220.06	329.68	262.61	311.35	285.22	273.4	292.68	225.42	289.27	179.2	144.73	193.89	151.7	186.17	163.64	185.46	176.4	187.3	187.66	191.41	209.83	187.15	222.5	179.0	236.6	175.82	249.34	171.51	262.27	173.67	203.45	203.58	204.28	220.56	204.79	236.5	205.49	253.51	194.72	256.48	208.93	264.26	231.08	253.13	160.21	208.07	167.74	205.05	176.48	204.26	184.55	206.17	176.85	210.79	168.03	211.55	228.91	199.05	234.28	194.89	242.47	193.9	250.34	195.16	244.38	200.79	235.54	201.82	187.75	279.67	216.94	282.65	250.67	272.85	217.46	299.35
265.6	94.94	268.06	119.39	276.16	144.89	286.17	169.91	313.15	182.15	343.93	166.92	367.09	139.54	372.35	107.23	371.04	76.11	259.73	73.84	262.45	67.89	268.28	67.62	274.16	68.49	280.43	69.51	300.21	67.29	309.47	63.52	318.93	61.16	328.44	60.22	336.35	62.7	292.54	83.1	290.62	90.81	289.25	99.48	287.78	108.08	283.53	116.73	294.18	120.94	308.24	114.24	268.76	88.0	270.55	82.64	277.2	81.41	286.37	86.01	279.51	89.75	273.14	90.6	312.94	81.62	317.05	75.52	324.91	75.67	332.23	78.91	326.35	82.4	319.45	83.01	282.26	146.2	296.12	140.53	324.5	144.03	296.89	153.35
92.02	166.35	95.11	193.23	101.87	219.52	116.11	246.02	141.33	253.88	175.1	242.15	196.71	217.28	205.8	183.65	204.66	146.19	82.12	137.15	89.12	133.65	97.86	133.65	104.42	136.74	113.66	139.17	134.19	139.21	144.5	133.15	155.17	129.05	167.13	125.49	178.12	132.42	129.45	157.16	128.89	170.1	127.78	181.25	127.13	193.83	124.25	200.78	133.93	203.85	145.25	197.76	98.37	164.87	102.59	161.27	108.24	161.1	114.99	164.28	108.72	168.48	102.14	168.46	150.72	158.4	154.43	154.67	161.33	155.36	166.87	157.58	163.77	161.89	155.98	161.39	115.79	221.82	136.65	220.74	159.68	217.39	136.7	224.53
341.29	87.59	346.45	118.64	357.0	145.47	377.93	159.91	405.3	164.0	430.78	157.39	443.4	139.42	448.05	114.96	447.33	88.07	353.53	64.92	364.08	56.37	374.39	55.39	384.37	56.21	396.35	55.64	411.7	56.82	421.02	55.35	430.6	55.51	440.49	57.56	446.92	63.45	404.51	68.9	405.4	73.55	406.88	78.78	408.42	84.86	393.13	96.75	406.95	99.49	419.22	96.87	368.35	73.32	374.39	69.07	380.06	68.73	385.17	71.72	380.64	73.32	374.72	73.7	418.0	72.17	422.46	69.77	427.72	69.49	432.45	72.56	428.56	73.37	423.25	73.45	382.87	125.98	407.98	114.99	429.04	128.62	408.18	127.68
220.74	162.38	236.28	205.75	255.23	245.74	286.73	281.18	337.66	285.9	378.19	256.99	395.03	207.38	392.65	154.94	381.4	107.27	221.78	146.0	219.15	127.85	228.65	112.42	246.66	111.89	266.32	110.36	299.0	98.31	315.69	88.74	334.64	82.7	353.07	82.8	364.93	98.55	292.09	130.01	295.25	143.84	299.17	156.61	302.75	169.83	285.77	186.07	307.89	187.23	326.04	173.35	243.13	150.6	249.49	142.85	260.85	138.72	272.56	142.77	262.5	149.11	250.86	151.7	318.71	128.85	325.16	119.45	336.45	115.76	348.5	119.02	342.27	124.64	330.66	127.93	283.03	231.1	314.53	209.89	356.59	211.92	325.16	239.92
137.23	126.12	127.21	202.42	148.59	262.3	197.22	298.29	252.82	322.15	298.15	291.97	325.98	254.49	345.68	213.97	354.55	162.45	198.02	138.56	218.07	126.23	240.89	121.0	262.14	127.42	279.22	138.71	311.2	137.53	325.47	130.68	336.17	126.09	347.17	125.05	356.63	129.91	295.4	155.64	296.95	179.32	299.26	201.65	301.01	224.99	269.08	227.9	289.34	238.04	308.61	229.5	218.73	153.16	232.62	144.67	248.74	146.44	255.35	158.17	243.97	161.91	229.68	159.78	308.93	157.9	314.88	149.79	329.55	144.97	337.51	153.68	333.41	162.5	321.03	163.45	239.81	264.26	288.64	257.64	307.79	265.38	282.42	285.13
97.14	231.42	107.98	269.51	127.32	313.02	148.04	351.69	180.29	380.64	243.18	357.85	293.9	315.0	309.26	250.3	294.03	185.7	80.36	200.44	90.39	192.36	101.12	190.76	110.09	187.25	126.88	190.96	141.81	191.63	164.53	184.88	187.97	179.02	211.43	180.3	234.55	188.63	137.58	217.47	137.05	235.95	137.15	252.48	137.52	271.07	132.48	280.13	150.2	285.28	175.42	275.6	103.99	217.26	108.72	209.85	119.42	208.66	129.16	214.97	120.49	219.34	111.11	220.22	181.33	209.32	184.09	199.38	200.41	197.86	213.87	201.95	204.18	207.73	190.76	210.15	136.78	319.65	159.54	313.18	205.93	314.69	163.83	331.43
78.94	176.78	84.22	230.08	101.29	278.52	131.32	314.69	180.44	328.98	220.66	310.07	244.32	268.42	250.87	223.45	252.37	177.18	93.29	162.11	99.09	143.96	112.44	135.91	131.42	139.43	149.72	142.66	191.62	144.4	208.89	137.37	225.15	135.81	240.04	140.68	245.25	154.04	174.82	165.78	176.61	180.19	178.11	193.58	180.4	208.86	157.29	221.02	179.37	224.83	198.4	218.75	117.27	171.8	125.84	165.64	137.6	164.83	146.96	172.44	137.45	174.86	126.06	174.89	196.39	170.38	203.66	162.85	217.09	161.51	225.7	167.23	219.72	171.77	207.48	173.01	134.65	262.19	180.51	257.26	217.57	263.17	180.79	281.71
133.01	130.91	117.23	182.05	127.65	232.76	153.12	270.4	189.19	295.53	229.7	283.54	255.29	249.62	275.92	217.16	279.52	184.93	164.16	140.33	177.73	130.04	195.3	128.23	213.89	134.14	228.15	141.9	252.33	155.74	266.1	152.65	277.81	150.15	285.78	159.95	283.29	171.41	237.25	170.56	238.67	179.21	241.04	189.2	243.54	199.73	211.6	205.01	228.43	215.61	242.56	214.22	184.55	152.86	195.03	151.8	203.83	154.19	210.8	161.21	202.78	161.34	192.86	158.04	246.33	171.8	256.04	169.61	264.8	171.53	271.74	178.42	263.77	177.44	254.87	174.8	174.76	225.53	225.75	236.95	242.26	241.42	212.58	259.42
135.55	96.58	136.79	123.03	141.42	146.91	155.83	165.5	174.74	176.3	197.09	163.3	214.23	143.93	218.51	122.24	218.31	100.72	139.48	87.75	145.03	82.83	150.93	82.83	158.16	84.99	164.68	88.15	178.99	90.1	186.22	87.98	194.32	86.35	200.61	85.16	207.78	87.47	172.82	98.7	172.62	105.26	171.98	111.79	171.54	118.29	164.56	125.66	171.72	127.66	179.63	126.23	149.7	98.54	154.13	96.23	158.64	96.23	163.07	99.34	158.45	100.95	153.64	100.7	185.39	100.88	189.11	97.2	194.6	97.09	199.26	100.43	195.06	103.09	189.98	102.77	157.4	146.66	170.29	138.74	186.0	146.91	170.42	153.56
108.87	116.98	113.88	151.14	123.98	181.24	148.98	200.7	179.63	210.67	204.2	197.66	220.67	173.61	225.4	146.01	225.67	116.89	120.58	105.05	128.6	97.14	139.88	93.11	153.09	95.09	164.63	98.66	185.87	98.84	196.76	94.55	207.78	93.8	217.28	96.75	223.8	102.79	176.4	116.51	177.2	124.26	178.12	132.01	179.08	140.78	166.83	148.8	178.37	152.4	189.22	148.46	134.89	119.43	141.85	115.49	149.48	115.24	155.28	119.33	149.41	122.4	141.49	122.37	192.49	119.18	198.34	115.04	205.35	114.92	211.18	117.6	206.62	120.58	199.67	121.03	155.27	176.58	178.95	162.44	199.65	175.74	178.57	184.27
70.85	86.62	74.71	126.99	86.88	171.5	115.11	205.71	147.15	224.44	181.46	209.07	212.71	173.69	223.25	130.82	230.29	86.88	80.61	73.33	90.79	63.23	105.41	61.85	121.14	65.88	135.8	73.46	166.22	73.6	181.27	66.36	197.42	64.21	209.63	65.55	220.21	70.9	149.84	92.47	150.19	106.95	150.92	122.22	151.2	138.24	135.42	148.14	149.9	152.16	164.06	148.22	94.8	95.21	102.94	90.37	116.48	91.32	125.85	99.21	114.8	100.89	101.7	100.16	175.47	99.71	185.39	91.28	196.34	90.75	202.16	95.5	196.56	100.51	187.4	100.95	120.27	177.23	148.48	168.75	177.03	177.87	148.48	194.46
236.87	155.13	242.29	185.83	251.57	216.52	286.82	241.87	331.32	250.72	351.15	235.53	368.0	208.27	375.19	175.38	370.43	150.39	263.66	144.36	275.11	137.07	289.13	130.93	302.67	130.04	319.35	131.62	341.15	134.5	349.95	129.68	358.54	127.85	366.31	128.66	371.7	133.07	331.07	149.92	334.85	160.37	338.39	169.23	341.69	178.9	323.94	188.69	336.74	192.33	345.87	187.92	283.57	151.3	290.69	146.41	300.54	145.36	305.69	151.99	300.66	154.95	290.74	154.52	340.31	150.41	347.53	144.16	357.3	142.5	362.81	147.71	359.13	151.99	349.32	152.15	298.59	208.55	336.76	203.86	351.89	205.77	337.35	218.85
152.17	103.94	144.76	128.53	150.18	160.16	156.33	194.3	170.74	208.05	209.47	205.82	248.73	185.04	269.54	153.74	277.41	115.12	153.81	82.14	160.6	77.69	168.61	79.19	175.8	82.84	182.03	88.15	201.45	90.76	209.75	86.41	220.6	84.45	232.0	85.87	241.91	93.69	190.81	99.31	187.5	106.7	183.75	115.45	180.27	123.91	170.53	132.8	182.63	137.1	198.5	135.2	160.01	98.93	165.62	95.14	173.29	95.55	180.11	100.7	172.94	100.8	165.51	100.29	211.21	104.67	219.46	101.56	227.26	103.15	233.29	107.88	225.73	108.42	218.11	107.4	159.76	154.98	180.87	153.12	218.63	163.57	175.14	175.82
30.5	164.64	35.48	207.58	49.55	245.6	79.04	273.17	122.56	287.69	154.88	269.15	174.32	237.83	179.65	201.05	182.49	170.36	58.5	150.85	67.81	140.88	82.47	136.53	95.7	139.45	108.19	145.59	138.46	147.74	151.69	142.53	163.66	143.21	176.81	146.14	180.54	158.44	126.84	164.1	128.26	174.44	130.29	185.49	132.62	196.34	112.18	206.9	128.21	211.44	140.3	206.78	78.24	161.86	84.68	158.1	94.31	157.24	103.77	165.03	94.35	165.85	85.0	165.63	139.08	165.25	145.72	159.28	154.67	158.78	161.47	162.96	155.97	166.49	147.38	166.31	92.92	231.55	127.89	229.27	148.42	230.93	128.32	242.71
